n01772664,orb-weaving_spider
n01774384,black_widow
n01774384,Latrodectus_mactans
n01773157,black_and_gold_garden_spider
n01773157,Argiope_aurantia
n01773797,garden_spider
n01773797,Aranea_diademata
n01774750,tarantula
n01772222,spider
n01775062,wolf_spider
n01775062,hunting_spider
n01775370,European_wolf_spider
n01775370,tarantula
n01775370,Lycosa_tarentula
n01774097,comb-footed_spider
n01774097,theridiid
n01773549,barn_spider
n01773549,Araneus_cavaticus
n01775730,trap-door_spider
