n03770085,minicar
n04037443,racer
n04037443,race_car
n04037443,racing_car
n03268790,electric
n03268790,electric_automobile
n03268790,electric_car
n03493219,hardtop
n04322924,stock_car
n03421669,gas_guzzler
n04459122,touring_car
n04459122,phaeton
n04459122,tourer
n03079136,compact
n03079136,compact_car
n02701002,ambulance
n04097373,roadster
n04097373,runabout
n04097373,two-seater
n03770679,minivan
n02958343,car
n02958343,auto
n02958343,automobile
n02958343,machine
n02958343,motorcar
n02924554,bus
n02924554,jalopy
n02924554,heap
n02907194,brougham
n02930766,cab
n02930766,hack
n02930766,taxi
n02930766,taxicab
n04201733,shooting_brake
n03539103,horseless_carriage
n04285008,sports_car
n04285008,sport_car
n03472937,gypsy_cab
n03543394,hot_rod
n03543394,hot-rod
n03670208,limousine
n03670208,limo
n03100240,convertible
n03342961,finisher
n03680512,loaner
n03594945,jeep
n03594945,landrover
n03870105,pace_car
n04516354,used-car
n04516354,secondhand_car
n03777568,Model_T
n03881534,panda_car
n03119396,coupe
n04302988,Stanley_Steamer
n02814533,beach_wagon
n02814533,station_wagon
n02814533,wagon
n02814533,estate_car
n02814533,beach_waggon
n02814533,station_waggon
n02814533,waggon
n04347119,subcompact
n04347119,subcompact_car
n02831335,berlin
n03498781,hatchback
n03769967,minicab
n03404012,funny_wagon
n04322801,stock_car
n03141065,cruiser
n03141065,police_cruiser
n03141065,patrol_car
n03141065,police_car
n03141065,prowl_car
n03141065,squad_car
n04285965,sport_utility
n04285965,sport_utility_vehicle
n04285965,S.U.V.
n04285965,SUV
n04166281,sedan
n04166281,saloon
