n01322983,bear_cub
n02133704,Asiatic_black_bear
n02133704,black_bear
n02133704,Ursus_thibetanus
n02133704,Selenarctos_thibetanus
n02134418,sloth_bear
n02134418,Melursus_ursinus
n02134418,Ursus_ursinus
n02134084,ice_bear
n02134084,polar_bear
n02134084,Ursus_Maritimus
n02134084,Thalarctos_maritimus
n02132466,Syrian_bear
n02132466,Ursus_arctos_syriacus
n02132788,Alaskan_brown_bear
n02132788,Kodiak_bear
n02132788,Kodiak
n02132788,Ursus_middendorffi
n02132788,Ursus_arctos_middendorffi
n02132580,grizzly
n02132580,grizzly_bear
n02132580,silvertip
n02132580,silver-tip
n02132580,Ursus_horribilis
n02132580,Ursus_arctos_horribilis
n02133161,American_black_bear
n02133161,black_bear
n02133161,Ursus_americanus
n02133161,Euarctos_americanus
n02133400,cinnamon_bear
n02131653,bear
n02132136,brown_bear
n02132136,bruin
n02132136,Ursus_arctos
n02132320,bruin
